"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Thibaut Pinot","FDJ",16,25,18,NA,NA,NA,NA,NA,NA,43,19,"Stew Ralph","Fly Guys"
"Adam Yates","ORICA-Scott",12,5,13,NA,NA,NA,NA,NA,NA,18,19,"Stew Ralph","Fly Guys"
"Ilnur Zakarin","Team Katusha - Alpecin",12,15,16,NA,NA,NA,NA,NA,NA,31,19,"Stew Ralph","Fly Guys"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Stew Ralph","Fly Guys"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,6,6,19,"Stew Ralph","Fly Guys"
"Luis Leon Sanchez","Astana Pro Team",6,60,NA,NA,6,NA,NA,NA,NA,66,19,"Stew Ralph","Fly Guys"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Stew Ralph","Fly Guys"
"Rui Costa","UAE Abu Dhabi",8,120,NA,NA,NA,NA,10,10,NA,140,19,"Stew Ralph","Fly Guys"
"Nairo Quintana","Movistar Team",26,NA,25,NA,2,NA,NA,NA,6,33,19,"Brendan Smith","The Bandits"
"Bauke Mollema","Trek - Segafredo",14,NA,14,NA,NA,NA,NA,NA,NA,14,19,"Brendan Smith","The Bandits"
"Adam Yates","ORICA-Scott",12,5,13,NA,NA,NA,NA,NA,NA,18,19,"Brendan Smith","The Bandits"
"Sebastien Reichenbach","FDJ",6,NA,5,NA,NA,NA,NA,NA,NA,5,19,"Brendan Smith","The Bandits"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,19,"Brendan Smith","The Bandits"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Brendan Smith","The Bandits"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Brendan Smith","The Bandits"
"Victor Campenaerts","Team LottoNL-Jumbo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Brendan Smith","The Bandits"
"Ilnur Zakarin","Team Katusha - Alpecin",12,15,16,NA,NA,NA,NA,NA,NA,31,19,"Brendan Smith","The Bandits"
"Nairo Quintana","Movistar Team",26,NA,25,NA,2,NA,NA,NA,6,33,19,"edmund g","Bad Hombres"
"Thibaut Pinot","FDJ",16,25,18,NA,NA,NA,NA,NA,NA,43,19,"edmund g","Bad Hombres"
"Ilnur Zakarin","Team Katusha - Alpecin",12,15,16,NA,NA,NA,NA,NA,NA,31,19,"edmund g","Bad Hombres"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,100,NA,NA,3,6,6,10,NA,125,19,"edmund g","Bad Hombres"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,19,"edmund g","Bad Hombres"
"Jasper De Buyst","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"edmund g","Bad Hombres"
"Chad Haga","Team Sunweb",4,NA,NA,NA,NA,NA,NA,NA,4,4,19,"edmund g","Bad Hombres"
"Peter Stetina","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"edmund g","Bad Hombres"
"Mikel Landa","Team Sky",14,150,4,NA,10,NA,15,NA,NA,179,19,"edmund g","Bad Hombres"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,20,NA,NA,NA,NA,NA,2,22,19,"Ben Neal","Cooper`s Crankers"
"Thibaut Pinot","FDJ",16,25,18,NA,NA,NA,NA,NA,NA,43,19,"Ben Neal","Cooper`s Crankers"
"Adam Yates","ORICA-Scott",12,5,13,NA,NA,NA,NA,NA,NA,18,19,"Ben Neal","Cooper`s Crankers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,100,NA,NA,3,6,6,10,NA,125,19,"Ben Neal","Cooper`s Crankers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Nathan Haas","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"William Bonnet","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Sunweb",16,NA,22,NA,NA,NA,NA,NA,NA,22,19,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",26,NA,25,NA,2,NA,NA,NA,6,33,19,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,11,NA,NA,NA,NA,NA,NA,11,19,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,5,13,NA,NA,NA,NA,NA,NA,18,19,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,20,15,NA,NA,NA,NA,NA,4,39,19,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,4,4,19,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,19,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,12,12,19,"Simon Lyons","Brake Rub Regression"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,100,22,NA,NA,NA,4,NA,NA,126,20,"Lee Taylor","Stinkys Strokers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Stinkys Strokers"
"Adam Yates","ORICA-Scott",12,60,13,NA,NA,NA,NA,NA,NA,73,20,"Lee Taylor","Stinkys Strokers"
"Ilnur Zakarin","Team Katusha - Alpecin",12,120,16,NA,1,NA,10,NA,NA,147,20,"Lee Taylor","Stinkys Strokers"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Stinkys Strokers"
"Marcin Bialoblocki","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Stinkys Strokers"
"Pavel Brutt","Gazprom-RusVelo",4,NA,NA,1,NA,NA,NA,NA,NA,1,20,"Lee Taylor","Stinkys Strokers"
"José Mendes","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,100,22,NA,NA,NA,4,NA,NA,126,20,"Stew Ralph","Fly Guys"
"Thibaut Pinot","FDJ",16,150,20,NA,NA,NA,6,NA,2,178,20,"Stew Ralph","Fly Guys"
"Adam Yates","ORICA-Scott",12,60,13,NA,NA,NA,NA,NA,NA,73,20,"Stew Ralph","Fly Guys"
"Ilnur Zakarin","Team Katusha - Alpecin",12,120,16,NA,1,NA,10,NA,NA,147,20,"Stew Ralph","Fly Guys"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,6,NA,NA,NA,NA,6,20,"Stew Ralph","Fly Guys"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Rui Costa","UAE Abu Dhabi",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Nairo Quintana","Movistar Team",26,80,25,NA,3,NA,2,NA,6,116,20,"Brendan Smith","The Bandits"
"Bauke Mollema","Trek - Segafredo",14,40,14,NA,NA,NA,NA,NA,NA,54,20,"Brendan Smith","The Bandits"
"Adam Yates","ORICA-Scott",12,60,13,NA,NA,NA,NA,NA,NA,73,20,"Brendan Smith","The Bandits"
"Sebastien Reichenbach","FDJ",6,50,6,NA,NA,NA,NA,NA,10,66,20,"Brendan Smith","The Bandits"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,20,"Brendan Smith","The Bandits"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Brendan Smith","The Bandits"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Brendan Smith","The Bandits"
"Victor Campenaerts","Team LottoNL-Jumbo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Brendan Smith","The Bandits"
"Ilnur Zakarin","Team Katusha - Alpecin",12,120,16,NA,1,NA,10,NA,NA,147,20,"Brendan Smith","The Bandits"
"Nairo Quintana","Movistar Team",26,80,25,NA,3,NA,2,NA,6,116,20,"edmund g","Bad Hombres"
"Thibaut Pinot","FDJ",16,150,20,NA,NA,NA,6,NA,2,178,20,"edmund g","Bad Hombres"
"Ilnur Zakarin","Team Katusha - Alpecin",12,120,16,NA,1,NA,10,NA,NA,147,20,"edmund g","Bad Hombres"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,20,"edmund g","Bad Hombres"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,20,"edmund g","Bad Hombres"
"Jasper De Buyst","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"edmund g","Bad Hombres"
"Chad Haga","Team Sunweb",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"edmund g","Bad Hombres"
"Peter Stetina","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"edmund g","Bad Hombres"
"Mikel Landa","Team Sky",14,NA,3,NA,10,NA,NA,NA,NA,13,20,"edmund g","Bad Hombres"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,100,22,NA,NA,NA,4,NA,NA,126,20,"Ben Neal","Cooper`s Crankers"
"Thibaut Pinot","FDJ",16,150,20,NA,NA,NA,6,NA,2,178,20,"Ben Neal","Cooper`s Crankers"
"Adam Yates","ORICA-Scott",12,60,13,NA,NA,NA,NA,NA,NA,73,20,"Ben Neal","Cooper`s Crankers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,20,"Ben Neal","Cooper`s Crankers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Nathan Haas","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"William Bonnet","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Sunweb",16,30,18,NA,NA,NA,NA,NA,NA,48,20,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",26,80,25,NA,3,NA,2,NA,6,116,20,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,60,13,NA,NA,NA,NA,NA,NA,73,20,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,90,15,NA,NA,NA,15,NA,4,124,20,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,6,6,20,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,12,12,20,"Simon Lyons","Brake Rub Regression"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,NA,NA,NA,25,21,"edmund g","Bad Hombres"
"Thibaut Pinot","FDJ",16,NA,18,NA,NA,NA,NA,NA,NA,18,21,"edmund g","Bad Hombres"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,1,NA,NA,NA,NA,17,21,"edmund g","Bad Hombres"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,21,"edmund g","Bad Hombres"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,21,"edmund g","Bad Hombres"
"Jasper De Buyst","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"edmund g","Bad Hombres"
"Chad Haga","Team Sunweb",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"edmund g","Bad Hombres"
"Peter Stetina","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"edmund g","Bad Hombres"
"Mikel Landa","Team Sky",14,NA,4,NA,10,NA,NA,NA,NA,14,21,"edmund g","Bad Hombres"
"Nairo Quintana","Movistar Team",26,NA,400,NA,50,NA,NA,NA,40,490,22,"edmund g","Bad Hombres"
"Thibaut Pinot","FDJ",16,NA,300,NA,5,NA,NA,NA,20,325,22,"edmund g","Bad Hombres"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,260,NA,30,NA,NA,NA,NA,290,22,"edmund g","Bad Hombres"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,45,NA,40,NA,NA,NA,5,90,22,"edmund g","Bad Hombres"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,100,NA,NA,NA,NA,NA,100,22,"edmund g","Bad Hombres"
"Jasper De Buyst","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"edmund g","Bad Hombres"
"Chad Haga","Team Sunweb",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"edmund g","Bad Hombres"
"Peter Stetina","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"edmund g","Bad Hombres"
"Mikel Landa","Team Sky",14,NA,70,NA,100,NA,NA,NA,NA,170,22,"edmund g","Bad Hombres"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,15,20,NA,NA,NA,NA,NA,NA,35,21,"Stew Ralph","Fly Guys"
"Thibaut Pinot","FDJ",16,NA,18,NA,NA,NA,NA,NA,NA,18,21,"Stew Ralph","Fly Guys"
"Adam Yates","ORICA-Scott",12,NA,12,NA,NA,NA,NA,NA,NA,12,21,"Stew Ralph","Fly Guys"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,1,NA,NA,NA,NA,17,21,"Stew Ralph","Fly Guys"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Stew Ralph","Fly Guys"
"Vasil Kiryienka","Team Sky",6,90,NA,NA,NA,NA,NA,NA,NA,90,21,"Stew Ralph","Fly Guys"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,6,NA,NA,NA,NA,6,21,"Stew Ralph","Fly Guys"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Stew Ralph","Fly Guys"
"Rui Costa","UAE Abu Dhabi",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Stew Ralph","Fly Guys"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,350,NA,NA,NA,NA,NA,10,360,22,"Stew Ralph","Fly Guys"
"Thibaut Pinot","FDJ",16,NA,300,NA,5,NA,NA,NA,20,325,22,"Stew Ralph","Fly Guys"
"Adam Yates","ORICA-Scott",12,NA,160,NA,NA,NA,NA,NA,NA,160,22,"Stew Ralph","Fly Guys"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,260,NA,30,NA,NA,NA,NA,290,22,"Stew Ralph","Fly Guys"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Stew Ralph","Fly Guys"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Stew Ralph","Fly Guys"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,80,NA,NA,NA,NA,80,22,"Stew Ralph","Fly Guys"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Stew Ralph","Fly Guys"
"Rui Costa","UAE Abu Dhabi",8,NA,20,NA,NA,NA,NA,NA,NA,20,22,"Stew Ralph","Fly Guys"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,15,20,NA,NA,NA,NA,NA,NA,35,21,"Ben Neal","Cooper`s Crankers"
"Thibaut Pinot","FDJ",16,NA,18,NA,NA,NA,NA,NA,NA,18,21,"Ben Neal","Cooper`s Crankers"
"Adam Yates","ORICA-Scott",12,NA,12,NA,NA,NA,NA,NA,NA,12,21,"Ben Neal","Cooper`s Crankers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,21,"Ben Neal","Cooper`s Crankers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Nathan Haas","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"William Bonnet","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Sunweb",16,120,25,1,NA,NA,NA,NA,NA,146,21,"Ben Neal","Cooper`s Crankers"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,350,NA,NA,NA,NA,NA,10,360,22,"Ben Neal","Cooper`s Crankers"
"Thibaut Pinot","FDJ",16,NA,300,NA,5,NA,NA,NA,20,325,22,"Ben Neal","Cooper`s Crankers"
"Adam Yates","ORICA-Scott",12,NA,160,NA,NA,NA,NA,NA,NA,160,22,"Ben Neal","Cooper`s Crankers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,45,NA,40,NA,NA,NA,5,90,22,"Ben Neal","Cooper`s Crankers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Nathan Haas","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"William Bonnet","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Sunweb",16,NA,500,30,15,NA,NA,NA,NA,545,22,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,NA,NA,NA,25,21,"Brendan Smith","The Bandits"
"Bauke Mollema","Trek - Segafredo",14,NA,14,NA,NA,NA,NA,NA,NA,14,21,"Brendan Smith","The Bandits"
"Adam Yates","ORICA-Scott",12,NA,12,NA,NA,NA,NA,NA,NA,12,21,"Brendan Smith","The Bandits"
"Sebastien Reichenbach","FDJ",6,NA,6,NA,NA,NA,NA,NA,NA,6,21,"Brendan Smith","The Bandits"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,21,"Brendan Smith","The Bandits"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Brendan Smith","The Bandits"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Brendan Smith","The Bandits"
"Victor Campenaerts","Team LottoNL-Jumbo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Brendan Smith","The Bandits"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,1,NA,NA,NA,NA,17,21,"Brendan Smith","The Bandits"
