"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,150,NA,NA,NA,NA,NA,NA,NA,150,1,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,80,NA,NA,NA,NA,NA,NA,NA,80,1,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,60,NA,NA,NA,NA,NA,NA,NA,60,1,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,25,NA,NA,NA,NA,NA,6,31,2,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,150,20,10,NA,NA,NA,NA,2,182,2,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,1,10,9,NA,10,NA,30,2,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,14,NA,NA,NA,NA,NA,10,24,2,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,22,NA,NA,NA,NA,NA,6,28,3,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,4,4,3,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,150,25,10,NA,NA,NA,NA,2,187,3,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,6,NA,NA,NA,NA,6,3,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,15,NA,NA,NA,NA,NA,14,29,3,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,4,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,120,25,2,NA,NA,NA,NA,NA,147,4,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,5,NA,NA,NA,NA,NA,2,7,4,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,10,NA,NA,NA,NA,8,18,4,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,2,6,NA,10,NA,18,4,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,1,NA,NA,NA,NA,1,4,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,22,NA,NA,NA,NA,NA,4,26,4,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,5,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,25,NA,NA,NA,NA,NA,NA,25,5,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,5,NA,NA,NA,NA,NA,NA,5,5,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,6,6,5,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,10,NA,NA,NA,NA,8,18,5,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,1,NA,NA,NA,NA,1,5,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,90,22,NA,NA,NA,NA,NA,4,116,5,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,50,10,NA,NA,NA,NA,NA,NA,60,6,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,90,25,2,NA,NA,NA,NA,NA,117,6,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,10,6,NA,NA,NA,NA,NA,2,18,6,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,150,NA,NA,6,3,NA,NA,NA,159,6,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,10,NA,NA,NA,NA,4,14,6,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,6,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,6,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,6,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,15,18,NA,NA,NA,NA,NA,4,37,6,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,11,NA,NA,NA,NA,NA,NA,11,7,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,25,NA,NA,NA,NA,NA,NA,25,7,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,6,NA,NA,NA,NA,NA,2,8,7,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,10,NA,NA,NA,6,16,7,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,6,NA,NA,NA,NA,4,10,7,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,18,NA,NA,NA,NA,NA,4,22,7,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,15,14,NA,NA,NA,NA,NA,4,33,8,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,10,1,NA,NA,NA,NA,NA,11,8,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,50,11,NA,NA,NA,NA,NA,NA,61,8,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,10,NA,NA,NA,NA,10,8,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,6,NA,NA,NA,NA,18,24,8,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,8,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,7,NA,NA,NA,NA,NA,18,25,8,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,6,NA,NA,NA,NA,NA,NA,6,9,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,5,14,2,NA,NA,NA,NA,NA,21,9,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,13,NA,NA,NA,NA,NA,NA,13,9,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,10,NA,NA,NA,NA,10,9,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,70,22,NA,NA,NA,NA,NA,NA,92,9,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,8,NA,NA,NA,NA,NA,NA,8,10,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,2,NA,NA,NA,NA,NA,2,10,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,10,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,4,NA,NA,NA,NA,4,10,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,10,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,2,2,10,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,10,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,10,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,5,25,NA,NA,NA,NA,NA,4,34,10,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,15,10,NA,NA,NA,NA,NA,NA,25,11,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,40,NA,NA,4,NA,NA,NA,NA,44,11,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,100,25,NA,NA,NA,NA,NA,4,129,11,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,10,NA,NA,NA,NA,NA,NA,10,12,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,4,NA,NA,NA,6,10,12,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,25,NA,NA,NA,NA,NA,4,29,12,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,50,12,NA,NA,NA,NA,NA,2,64,13,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,1,NA,NA,NA,NA,1,13,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,6,NA,2,8,13,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,22,NA,NA,NA,NA,NA,NA,22,13,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,40,13,NA,NA,NA,NA,NA,2,55,14,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,9,NA,NA,NA,NA,NA,NA,9,14,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,15,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,50,NA,NA,NA,NA,NA,NA,NA,50,15,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,40,13,NA,NA,NA,NA,NA,NA,53,15,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,16,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,10,NA,10,16,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,80,14,NA,NA,NA,NA,10,NA,104,16,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,17,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,14,NA,NA,NA,NA,NA,NA,14,17,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,10,NA,NA,NA,NA,NA,8,18,18,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,8,8,18,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,14,NA,NA,NA,NA,NA,8,22,18,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,60,13,NA,NA,NA,NA,NA,4,77,19,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,19,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,10,15,NA,NA,NA,NA,NA,NA,25,19,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,50,14,NA,NA,NA,NA,NA,6,70,20,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,4,4,20,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,100,NA,NA,NA,3,7,NA,4,114,20,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,25,15,NA,NA,NA,NA,NA,NA,40,20,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,14,NA,NA,NA,NA,NA,4,18,21,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,21,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,15,15,NA,NA,NA,NA,NA,4,34,21,"Ben Neal","Cooper`s Crankers"
"Rigoberto Uran","Cannondale Pro Cycling Team",18,NA,200,NA,NA,NA,NA,NA,30,230,22,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Giant - Alpecin",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Mikel Landa","Team Sky",24,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Etixx - Quick Step",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Joey Rosskopf","BMC Racing Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Omar Fraile","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Joe Dombrowski","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,30,30,22,"Ben Neal","Cooper`s Crankers"
"Bob Jungels","Etixx - Quick Step",8,NA,220,NA,NA,NA,NA,NA,NA,220,22,"Ben Neal","Cooper`s Crankers"
"Alejandro Valverde","Movistar Team",24,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Simon Lyons","Brake Rub Regression"
"Ilnur Zakarin","Team Katusha",14,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Simon Lyons","Brake Rub Regression"
