"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Crummy","CrummyMTB"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Crummy","CrummyMTB"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,4,NA,NA,NA,8,13,"Crummy","CrummyMTB"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Crummy","CrummyMTB"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Crummy","CrummyMTB"
"Thomas Degand","Wanty - Groupe Gobert",4,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Crummy","CrummyMTB"
"Romain Bardet","AG2R La Mondiale",16,25,20,NA,NA,NA,NA,NA,5,50,13,"Crummy","CrummyMTB"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Equipe Gestionnaire","Tiger Power"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Equipe Gestionnaire","Tiger Power"
"Romain Bardet","AG2R La Mondiale",16,25,20,NA,NA,NA,NA,NA,5,50,13,"Equipe Gestionnaire","Tiger Power"
"Carlos Betancur","Movistar Team",8,15,3,NA,NA,NA,NA,NA,7,25,13,"Equipe Gestionnaire","Tiger Power"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Equipe Gestionnaire","Tiger Power"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Equipe Gestionnaire","Tiger Power"
"Alexey Lutsenko","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,10,10,13,"Equipe Gestionnaire","Tiger Power"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Equipe Gestionnaire","Tiger Power"
"Bauke Mollema","Trek - Segafredo",8,NA,NA,NA,NA,NA,NA,NA,2,2,13,"Equipe Gestionnaire","Tiger Power"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jack","Beardy Beards"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jack","Beardy Beards"
"Daniel Martin","Quick-Step Floors",12,50,15,NA,NA,NA,NA,NA,NA,65,14,"Jack","Beardy Beards"
"Mikel Landa","Team Sky",12,NA,16,NA,4,NA,NA,NA,20,40,14,"Jack","Beardy Beards"
"Mark Cavendish","Dimension Data",10,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jack","Beardy Beards"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jack","Beardy Beards"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jack","Beardy Beards"
"Roman Kreuziger","ORICA-Scott",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jack","Beardy Beards"
"Nacer Bouhanni","Cofidis Solutions Crédits",10,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jack","Beardy Beards"
"Simon Yates","ORICA-Scott",10,15,14,NA,NA,NA,NA,NA,NA,29,14,"Glen Browning","Glen`s segment hunters"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Glen Browning","Glen`s segment hunters"
"Daniel Martin","Quick-Step Floors",12,50,15,NA,NA,NA,NA,NA,NA,65,14,"Glen Browning","Glen`s segment hunters"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Glen Browning","Glen`s segment hunters"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Glen Browning","Glen`s segment hunters"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Glen Browning","Glen`s segment hunters"
"Thomas Boudat","Direct Energie",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Glen Browning","Glen`s segment hunters"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,20,20,14,"Glen Browning","Glen`s segment hunters"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,5,5,14,"Glen Browning","Glen`s segment hunters"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dave Hazzard","Sandbaggers"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dave Hazzard","Sandbaggers"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dave Hazzard","Sandbaggers"
"Nairo Quintana","Movistar Team",18,NA,13,NA,NA,NA,NA,NA,2,15,14,"Dave Hazzard","Sandbaggers"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,2,NA,NA,NA,6,14,"Dave Hazzard","Sandbaggers"
"Mark Renshaw","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dave Hazzard","Sandbaggers"
"Christian Knees","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,20,20,14,"Dave Hazzard","Sandbaggers"
"Damien Howson","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dave Hazzard","Sandbaggers"
"Ondrej Cink","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dave Hazzard","Sandbaggers"
"Simon Yates","ORICA-Scott",10,15,14,NA,NA,NA,NA,NA,NA,29,14,"Colin Clarke","Konacol"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Colin Clarke","Konacol"
"George Bennett","Team LottoNL-Jumbo",8,NA,10,NA,NA,NA,NA,NA,NA,10,14,"Colin Clarke","Konacol"
"John Darwin Atapuma","UAE Team Emirates",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Colin Clarke","Konacol"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Colin Clarke","Konacol"
"Jan Bakelants","AG2R La Mondiale",8,10,NA,NA,NA,NA,NA,NA,7,17,14,"Colin Clarke","Konacol"
"Mark Renshaw","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Colin Clarke","Konacol"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Colin Clarke","Konacol"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Colin Clarke","Konacol"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Steve H","Team Helmet"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Steve H","Team Helmet"
"Romain Bardet","AG2R La Mondiale",16,25,20,NA,NA,NA,NA,NA,5,50,14,"Steve H","Team Helmet"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Steve H","Team Helmet"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,2,NA,NA,NA,6,14,"Steve H","Team Helmet"
"Jesús Herrada","Movistar Team",8,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Steve H","Team Helmet"
"Daniele Bennati","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Steve H","Team Helmet"
"Imanol Erviti","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Steve H","Team Helmet"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Steve H","Team Helmet"
"Christopher Froome","Team Sky",26,60,25,NA,1,NA,NA,NA,10,96,14,"Terry Bailey","Bail`s Bunch"
"Diego Ulissi","UAE Team Emirates",10,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Terry Bailey","Bail`s Bunch"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Terry Bailey","Bail`s Bunch"
"George Bennett","Team LottoNL-Jumbo",8,NA,10,NA,NA,NA,NA,NA,NA,10,14,"Terry Bailey","Bail`s Bunch"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Terry Bailey","Bail`s Bunch"
"Michal Kwiatkowski","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,20,20,14,"Terry Bailey","Bail`s Bunch"
"Taylor Phinney","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Terry Bailey","Bail`s Bunch"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Terry Bailey","Bail`s Bunch"
"Ignatas Konovalovas","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Terry Bailey","Bail`s Bunch"
"Christopher Froome","Team Sky",26,60,25,NA,1,NA,NA,NA,10,96,14,"William Brown","Team Skylark"
"Simon Yates","ORICA-Scott",10,15,14,NA,NA,NA,NA,NA,NA,29,14,"William Brown","Team Skylark"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"William Brown","Team Skylark"
"Sergio Luis Henao","Team Sky",10,NA,NA,NA,NA,NA,NA,NA,20,20,14,"William Brown","Team Skylark"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"William Brown","Team Skylark"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,2,2,14,"William Brown","Team Skylark"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"William Brown","Team Skylark"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"William Brown","Team Skylark"
"Christian Knees","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,20,20,14,"William Brown","Team Skylark"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dan Longauer","Wanderers"
"Andrew Talansky","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dan Longauer","Wanderers"
"Louis Meintjes","UAE Team Emirates",10,NA,12,NA,NA,NA,NA,NA,NA,12,14,"Dan Longauer","Wanderers"
"Pierre Latour","AG2R La Mondiale",8,NA,9,NA,NA,NA,NA,NA,7,16,14,"Dan Longauer","Wanderers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dan Longauer","Wanderers"
"Lilian Calmejane","Direct Energie",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Dan Longauer","Wanderers"
"Michal Kwiatkowski","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,20,20,14,"Dan Longauer","Wanderers"
"Jonathan Castroviejo","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Dan Longauer","Wanderers"
"Simon Yates","ORICA-Scott",10,15,14,NA,NA,NA,NA,NA,NA,29,14,"Dan Longauer","Wanderers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jared O`Toole","HillsnHeadwinds"
"Alberto Contador","Trek - Segafredo",16,NA,11,NA,NA,NA,NA,NA,NA,11,14,"Jared O`Toole","HillsnHeadwinds"
"Fabio Aru","Astana Pro Team",14,NA,22,NA,NA,NA,NA,NA,NA,22,14,"Jared O`Toole","HillsnHeadwinds"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jared O`Toole","HillsnHeadwinds"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,2,NA,NA,NA,6,14,"Jared O`Toole","HillsnHeadwinds"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jared O`Toole","HillsnHeadwinds"
"Thomas Boudat","Direct Energie",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jared O`Toole","HillsnHeadwinds"
"Frederik Backaert","Wanty - Groupe Gobert",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jared O`Toole","HillsnHeadwinds"
"Nikias Arndt","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,10,10,14,"Jared O`Toole","HillsnHeadwinds"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Alex","The A Team"
"Alberto Contador","Trek - Segafredo",16,NA,11,NA,NA,NA,NA,NA,NA,11,14,"Alex","The A Team"
"Alessandro De Marchi","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,5,5,14,"Alex","The A Team"
"Fabio Aru","Astana Pro Team",14,NA,22,NA,NA,NA,NA,NA,NA,22,14,"Alex","The A Team"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,2,NA,NA,NA,6,14,"Alex","The A Team"
"Alberto Bettiol","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Alex","The A Team"
"Axel Domont","AG2R La Mondiale",6,NA,NA,NA,NA,NA,NA,NA,7,7,14,"Alex","The A Team"
"Andrei Grivko","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,5,5,14,"Alex","The A Team"
"Arnaud Démare","FDJ",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Alex","The A Team"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lanterne Rouge","Big Men in Lycra"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lanterne Rouge","Big Men in Lycra"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lanterne Rouge","Big Men in Lycra"
"Mikel Landa","Team Sky",12,NA,16,NA,4,NA,NA,NA,20,40,14,"Lanterne Rouge","Big Men in Lycra"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lanterne Rouge","Big Men in Lycra"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lanterne Rouge","Big Men in Lycra"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,7,7,14,"Lanterne Rouge","Big Men in Lycra"
"Timo Roosen","Team LottoNL-Jumbo",4,NA,NA,NA,NA,6,NA,15,NA,21,14,"Lanterne Rouge","Big Men in Lycra"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lanterne Rouge","Big Men in Lycra"
"Alberto Contador","Trek - Segafredo",16,NA,11,NA,NA,NA,NA,NA,NA,11,14,"Crummy","CrummyMTB"
"Simon Yates","ORICA-Scott",10,15,14,NA,NA,NA,NA,NA,NA,29,14,"Crummy","CrummyMTB"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Crummy","CrummyMTB"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Crummy","CrummyMTB"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,2,NA,NA,NA,6,14,"Crummy","CrummyMTB"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Crummy","CrummyMTB"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Crummy","CrummyMTB"
"Thomas Degand","Wanty - Groupe Gobert",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Crummy","CrummyMTB"
"Romain Bardet","AG2R La Mondiale",16,25,20,NA,NA,NA,NA,NA,5,50,14,"Crummy","CrummyMTB"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Equipe Gestionnaire","Tiger Power"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Equipe Gestionnaire","Tiger Power"
"Romain Bardet","AG2R La Mondiale",16,25,20,NA,NA,NA,NA,NA,5,50,14,"Equipe Gestionnaire","Tiger Power"
"Carlos Betancur","Movistar Team",8,NA,3,NA,NA,NA,NA,NA,2,5,14,"Equipe Gestionnaire","Tiger Power"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Equipe Gestionnaire","Tiger Power"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Equipe Gestionnaire","Tiger Power"
"Alexey Lutsenko","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,5,5,14,"Equipe Gestionnaire","Tiger Power"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Equipe Gestionnaire","Tiger Power"
"Bauke Mollema","Trek - Segafredo",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Equipe Gestionnaire","Tiger Power"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jack","Beardy Beards"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jack","Beardy Beards"
"Daniel Martin","Quick-Step Floors",12,NA,16,NA,NA,NA,NA,NA,NA,16,15,"Jack","Beardy Beards"
"Mikel Landa","Team Sky",12,NA,15,NA,3,NA,NA,NA,20,38,15,"Jack","Beardy Beards"
"Mark Cavendish","Dimension Data",10,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jack","Beardy Beards"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,1,NA,NA,NA,1,15,"Jack","Beardy Beards"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jack","Beardy Beards"
"Roman Kreuziger","ORICA-Scott",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jack","Beardy Beards"
"Nacer Bouhanni","Cofidis Solutions Crédits",10,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jack","Beardy Beards"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,15,"Glen Browning","Glen`s segment hunters"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Glen Browning","Glen`s segment hunters"
"Daniel Martin","Quick-Step Floors",12,NA,16,NA,NA,NA,NA,NA,NA,16,15,"Glen Browning","Glen`s segment hunters"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Glen Browning","Glen`s segment hunters"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Glen Browning","Glen`s segment hunters"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,1,NA,NA,NA,1,15,"Glen Browning","Glen`s segment hunters"
"Thomas Boudat","Direct Energie",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Glen Browning","Glen`s segment hunters"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,20,20,15,"Glen Browning","Glen`s segment hunters"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,5,5,15,"Glen Browning","Glen`s segment hunters"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dave Hazzard","Sandbaggers"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dave Hazzard","Sandbaggers"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dave Hazzard","Sandbaggers"
"Nairo Quintana","Movistar Team",18,NA,10,NA,NA,NA,NA,NA,NA,10,15,"Dave Hazzard","Sandbaggers"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,NA,NA,NA,2,6,15,"Dave Hazzard","Sandbaggers"
"Mark Renshaw","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dave Hazzard","Sandbaggers"
"Christian Knees","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,20,20,15,"Dave Hazzard","Sandbaggers"
"Damien Howson","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dave Hazzard","Sandbaggers"
"Ondrej Cink","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dave Hazzard","Sandbaggers"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,15,"Colin Clarke","Konacol"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Colin Clarke","Konacol"
"George Bennett","Team LottoNL-Jumbo",8,NA,9,NA,NA,NA,NA,NA,NA,9,15,"Colin Clarke","Konacol"
"John Darwin Atapuma","UAE Team Emirates",8,NA,NA,NA,NA,NA,NA,NA,5,5,15,"Colin Clarke","Konacol"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Colin Clarke","Konacol"
"Jan Bakelants","AG2R La Mondiale",8,50,NA,NA,NA,10,NA,NA,7,67,15,"Colin Clarke","Konacol"
"Mark Renshaw","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Colin Clarke","Konacol"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Colin Clarke","Konacol"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Colin Clarke","Konacol"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Steve H","Team Helmet"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Steve H","Team Helmet"
"Romain Bardet","AG2R La Mondiale",16,NA,20,NA,NA,NA,NA,NA,5,25,15,"Steve H","Team Helmet"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Steve H","Team Helmet"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,NA,NA,NA,2,6,15,"Steve H","Team Helmet"
"Jesús Herrada","Movistar Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Steve H","Team Helmet"
"Daniele Bennati","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Steve H","Team Helmet"
"Imanol Erviti","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Steve H","Team Helmet"
"Thibaut Pinot","FDJ",14,40,NA,NA,NA,NA,NA,NA,NA,40,15,"Steve H","Team Helmet"
"Christopher Froome","Team Sky",26,NA,25,NA,1,NA,NA,NA,10,36,15,"Terry Bailey","Bail`s Bunch"
"Diego Ulissi","UAE Team Emirates",10,150,NA,NA,NA,NA,NA,NA,NA,150,15,"Terry Bailey","Bail`s Bunch"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Terry Bailey","Bail`s Bunch"
"George Bennett","Team LottoNL-Jumbo",8,NA,9,NA,NA,NA,NA,NA,NA,9,15,"Terry Bailey","Bail`s Bunch"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Terry Bailey","Bail`s Bunch"
"Michal Kwiatkowski","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,20,20,15,"Terry Bailey","Bail`s Bunch"
"Taylor Phinney","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Terry Bailey","Bail`s Bunch"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Terry Bailey","Bail`s Bunch"
"Ignatas Konovalovas","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Terry Bailey","Bail`s Bunch"
"Christopher Froome","Team Sky",26,NA,25,NA,1,NA,NA,NA,10,36,15,"William Brown","Team Skylark"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,15,"William Brown","Team Skylark"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"William Brown","Team Skylark"
"Sergio Luis Henao","Team Sky",10,NA,NA,NA,NA,NA,NA,NA,20,20,15,"William Brown","Team Skylark"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"William Brown","Team Skylark"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"William Brown","Team Skylark"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"William Brown","Team Skylark"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"William Brown","Team Skylark"
"Christian Knees","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,20,20,15,"William Brown","Team Skylark"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dan Longauer","Wanderers"
"Andrew Talansky","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dan Longauer","Wanderers"
"Louis Meintjes","UAE Team Emirates",10,NA,13,NA,NA,NA,NA,NA,5,18,15,"Dan Longauer","Wanderers"
"Pierre Latour","AG2R La Mondiale",8,NA,7,NA,NA,NA,NA,NA,7,14,15,"Dan Longauer","Wanderers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dan Longauer","Wanderers"
"Lilian Calmejane","Direct Energie",6,60,NA,NA,NA,4,NA,NA,NA,64,15,"Dan Longauer","Wanderers"
"Michal Kwiatkowski","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,20,20,15,"Dan Longauer","Wanderers"
"Jonathan Castroviejo","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Dan Longauer","Wanderers"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,15,"Dan Longauer","Wanderers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jared O`Toole","HillsnHeadwinds"
"Alberto Contador","Trek - Segafredo",16,NA,12,NA,NA,NA,NA,NA,12,24,15,"Jared O`Toole","HillsnHeadwinds"
"Fabio Aru","Astana Pro Team",14,NA,22,NA,NA,NA,NA,NA,NA,22,15,"Jared O`Toole","HillsnHeadwinds"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jared O`Toole","HillsnHeadwinds"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,NA,NA,NA,2,6,15,"Jared O`Toole","HillsnHeadwinds"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,2,2,15,"Jared O`Toole","HillsnHeadwinds"
